"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
146784,64496.3,-91.5892,97.0863,568.254,234.919,163.553,396.98,318.923,11.4814,-20.3926,4.56492,209.196
170113,103093,-16.3317,37.5831,157.497,7095.47,143.582,936.714,1353.64,10.9786,-17.1562,-54.6042,58.7414
8659.81,10721.4,-50.6118,-62.6231,58.3169,4532.7,98.8992,205.258,141.541,38.5596,-26.6212,32.4359,49.4326
112049,104952,-88.3058,18.9994,824.097,1890.17,201.128,183.534,452.394,36.8503,18.7225,-6.81309,118.106
180646,101514,-82.1415,99.408,515.964,1961.67,165.168,554.779,553.063,8.11563,-27.28,-41.8005,56.5239
213079,82761.3,18.08,49.5284,122.415,11163.4,71.5856,941.966,466.088,21.7525,-20.8996,-10.5742,25.6539
133868,93321.4,-5.00128,30.2885,1069.68,5529.13,133.977,119.053,262.248,38.2603,31.3204,-17.1143,203.442
181499,79738.9,-125.456,148.806,313.933,101.6,76.8729,1386.41,362.739,1701.22,10.1216,-81.4214,147.933
170606,80004.7,9300.36,842.684,389.904,4168.72,548.686,606.757,535.711,-12.1964,25.0726,2259.36,23411.7
120230,106344,-99.1327,-29.3484,1102.04,7800.77,216.55,595.519,532.793,-8.57001,-4.82351,-10.5232,98.7619
164268,142089,72.6826,95.6749,925.101,6293.72,231.829,115.927,198.718,63.2498,-26.6191,105.319,268.435
85776.8,43307.8,-41.4195,-15.2016,764.725,5191.48,62.3265,362.575,113.079,6.64683,25.6828,10.454,-17.0258
186558,65180.1,55.2906,72.8466,79.8089,5730.59,89.1821,82.3593,141.638,27.8568,-6.5605,-24.0188,4.6868
119550,177618,24.2791,183.704,541.094,5953.21,329.377,139.98,222.894,50.1721,15.5561,-35.6162,230.356
147620,104013,-122.186,109.091,184.296,895.474,197.983,817.291,1020.56,18.0242,-14.9798,-23.7341,126.544
191734,44239.3,-160.635,267.424,88.2157,846.175,151.879,108.101,44.8094,51.0848,19.2891,5.76318,368.125
201036,84409.9,-105.03,30.6805,152.729,1197.73,184.143,630.724,889.987,45.0105,-6.25831,-60.5521,76.3893
171874,74544.8,-44.8702,-10.915,148.589,14022.6,96.7235,571.401,540.236,-0.304974,4.70627,104.388,105.968
158570,53509.2,-113.848,57.1925,109.06,1404.14,85.7466,1668.3,415.013,90.4248,38.5827,-69.3932,112.787
197939,69316.9,-58.4717,-19.2887,134.733,1178.24,94.3545,379.683,648.462,-38.9134,-11.3863,-13.8327,23.4344
220278,76900.7,38.0683,11.7454,524.071,377.788,210.62,45.7902,356.813,2.03358,36.862,8.57082,161.039
123573,91120.3,-97.2236,93.5863,937.483,1297.01,195.179,64.1808,50.987,77.0418,-11.3799,24.3708,265.168
136702,63181.1,-42.133,96.324,373.692,74.7745,178.271,490.975,457.26,-18.1124,-14.8123,-32.306,122.552
209622,126290,36.0341,47.2777,218.92,2884.76,148.536,296.252,600.289,19.2773,-32.0529,8.9047,115.569
131734,102139,6.67215,111.727,788.277,1522.58,263.014,107.56,385.754,18.2969,4.85649,6.7253,209.604
224209,92257.7,-113.218,16.4304,146.81,464.961,156.509,614.99,908.273,15.662,-35.3485,36.2667,60.0551
141712,71480.3,-63.1422,175.104,418.378,144.128,195.205,678.089,278.382,62.4877,-8.88225,3.88343,92.399
167542,65097.8,-148.334,146.229,165.008,2.12134,242.338,432.01,509.174,-55.0833,20.0243,-68.1587,263.973
250705,98151.3,-139.898,69.9437,46.5802,430.781,77.6209,995.844,1220.83,-2.72124,17.5516,-36.6245,180.386
166676,68993.7,73.1362,-91.7925,133.889,3960.1,65.7208,165.563,282.52,-24.2248,9.04308,224.685,113.451
205594,100607,-0.815292,89.8215,101.237,7933.79,78.8614,85.3155,306.396,14.2949,-0.934877,11.0723,66.7765
125900,68191.6,-61.1598,94.5962,202.808,1514.75,135.673,1674.51,829.807,120.23,-17.1913,47.2334,88.6737
135837,101642,-32.9632,116.067,884.661,2166.15,457.629,579.444,531.689,59.8068,0.691558,49.1525,313.114
96720.7,101711,-49.173,-23.1322,699.849,6023.26,144.914,528.839,230.271,69.1871,-35.4565,78.8226,273.946
196781,82209.2,-24.7609,59.2333,94.9539,2022.43,91.368,48.3372,267.378,10.2358,-8.73143,4.01279,95.838
158321,63620.3,-107.304,-36.4709,609.564,10654.8,157.988,658.84,659.569,67.6576,-17.3938,70.0343,118.645
237280,91931.1,11.8508,-44.6609,122.302,2343.93,111.283,2325.21,1591.99,945.609,-58.1137,49.9774,75.7157
159037,52497.3,-58.5123,14.06,112.671,6169.97,76.4887,339.828,206.637,37.3237,-13.1005,-10.6393,-0.0849571
