FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
108404,57228.6,-68.4564,-70.3551,61.3876,748.698,38.0315,752.125,229.307,-29.4098,-27.074,-21.8026,3.28806
192831,125768,-101.855,227.858,296.098,8990.04,696.134,389.795,1078.74,-45.5928,-3.8506,68.195,289.939
86143.4,48600.9,-1.14253,-34.9707,43.5178,2990.83,7.70236,-47.3064,153.161,-44.2149,7.44507,-13.1822,-27.6339
182244,94031.3,40.0895,72.5928,35.3731,520.887,25.6533,2145.19,950.276,1659.25,-42.0845,8.29304,109.054
101070,56653.6,-24.3649,49.3821,25.2035,13.601,43.2351,1328.43,1051.65,1.26211,12.3784,-1.06539,84.65
37365.5,70810,59.6727,70.2189,397.443,5987.61,444.938,23.5691,119.98,7.14437,4.8667,46.3077,54.6395
99924.4,60031.7,-23.889,13.2928,-22.644,521.558,56.9432,-37.4581,423.337,-63.109,10.8066,35.0289,50.2412
107433,55011.4,36.9962,102.659,640.91,388.336,820.631,141.505,276.494,-52.4791,-13.8153,5.49678,198.138
59543.3,42905,35.962,68.9754,243.167,3909.27,456.739,55.417,362.138,-56.8805,-14.0734,27.8291,121.345
87756.1,35285,-20.3177,98.3809,-31.7007,-52.1456,-54.8493,1262.6,-16.8767,1487.49,25.1125,36.9671,78.0672
93520.3,75827.2,37.8285,75.5327,101.612,-14.4086,357.191,1835.82,1253.07,629.837,16.1071,170.589,139.385
118428,59208.4,29.0525,31.3206,65.2996,-89.1211,118.187,1336.85,1137.12,-69.4803,23.2995,-32.1442,57.6999
100814,42832.2,11.5732,88.0402,59.1109,457.267,108.401,917.45,81.7848,2.78786,19.6631,12.9935,44.6448
108788,85362.6,-66.7386,252.414,447.85,2295.62,247.352,905.364,315.355,-14.5773,3.48647,-25.5597,91.5066
65226.5,54932.8,76.3835,159.444,885.924,6183.37,620.49,84.3708,648.824,22.1042,-7.20468,16.4305,125.636
233209,105914,8.36023,117.759,152.737,1059.27,197.636,1339.57,1254.41,1307.88,30.5058,-37.8589,75.0769
206720,103292,-0.952362,-49.9683,-21.5675,8975.38,84.099,70.9245,366.532,2.19182,-7.38554,23.2823,17.9269
