"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
112197,40974.6,4207.29,6.70794,92.097,4223.68,68.5636,89.6658,60.3461,-7.45359,-24.5411,941.782,2308.64
109587,56237,10002.7,136.642,104.004,511.91,74.1053,123.814,54.5201,62.6692,21.2113,1255.12,2789.36
85979,40167.6,196.38,105.417,82.8156,78.6292,195.728,630.143,155.976,-2.07109,6.38642,758.037,241.551
122630,41036.1,4730.19,49.5543,131.092,-41.682,367.517,2005.81,1619.78,15.3548,-28.788,187.969,4142.54
118164,57170.4,31485.4,82.3787,170.449,987.63,222.534,-47.2987,-43.9523,66.4778,7.69678,1729.35,3595.35
70086.5,40507.5,-0.504372,138.072,175.166,107.927,431.725,96.5012,111.394,-25.1759,39.9477,339.794,134.433
61746.1,73292.5,78.1308,112.44,2257.85,1238.33,1218.93,94.3414,372.858,25.1547,3.6493,28.2252,265.249
174904,98017.7,5646.13,1384.38,2206.26,7056.58,661.347,945.833,894.367,1126.77,4.66908,654.163,155.922
116746,39301.7,11646,129.924,161.303,2256.87,99.3385,48.7725,82.8145,41.6281,4.31585,1718.06,3017.09
140577,38142,3347.77,175.249,43.0058,1875.35,120.64,149.849,190.354,36.9155,-23.1156,608.87,1581.94
120371,65558.9,9430.21,907.55,113.289,595.004,764.649,815.326,399.786,32.8638,-4.00461,1676.34,10029
74460.9,149752,112.549,226.865,1775.17,117.381,1748.12,230.506,440.082,38.1793,-10.9968,71.7052,613.759
107586,42337.6,-68.845,82.9874,668.052,2362.29,390.361,103.127,138.163,23.7501,-2.72976,-26.5964,125.78
79034.4,64641.1,-108.391,33.7185,1606.71,5868.76,1011.2,82.8941,201.633,-43.471,-18.4596,70.0361,145.354
123171,42006.8,14618.9,32.7871,87.1003,355.49,106.304,35.0623,181.068,41.0179,5.96684,609.015,1580.82
128486,60751.5,4946.41,826.404,68.6395,5126.82,78.4854,433.66,1015.13,6.97913,-25.4845,178.8,179.2
103829,38877.6,2233.64,1083.83,136.827,7226.87,314.356,314.43,475.711,33.9805,0.741718,1109.45,7960.13
59325.3,50005.1,13.4292,138.972,1185.12,1647.53,713.919,47.5802,168.598,20.7356,67.5579,11.7544,221.535
120770,37821.9,-28.8776,111.332,-7.17112,9255.37,53.9004,382.737,114.378,-2.08806,9.80486,1046.65,-3.08346
93657.7,50494.3,4639.4,-27.113,33.1293,5796.41,71.6335,58.6698,380.511,5.7307,-13.7779,257.288,288.505
102848,48150.6,23664.4,213.116,158.195,569.792,213.967,61.9622,132.997,7.90614,34.3269,472.847,6412.78
87833,51491.6,-15.771,235.333,1367.33,5104.44,836.19,99.0392,264.984,29.9843,14.977,-25.2197,118.515
136288,68365.2,8803.63,792.547,105.44,-28.7377,223.537,445.345,491.6,27.2817,-2.93245,1389.48,4484.97
112823,44533.1,18915.1,142.954,195.25,5416.81,216.694,99.6539,251.848,16.9021,18.0128,977.679,1641.68
86918.7,45824.6,-124.844,45.2417,1307.78,2567.52,897.235,52.4212,-16.7164,73.3199,17.7291,-5.83116,163.562
82887.9,52974.9,18203.7,362.035,714.089,1849.57,348.856,154.284,-55.8139,44.0634,-13.522,1892.32,2314.93
244818,97799.1,16944.5,744.239,104.53,2284.65,299.782,1027.95,991.62,166.706,-56.5976,1103.01,5943.17
85469.8,39439.5,539.431,104.033,231.408,389.136,134.908,150.221,139.967,21.4585,-7.7985,600.212,182.006
82696,54395.3,57.4288,28.4472,1516.59,5088.51,974.463,74.838,188.769,56.5819,-23.8123,81.7753,159.002
98548.7,25221.7,-27.0009,52.7762,64.5577,4624.86,166.487,260.868,-76.3047,116.623,22.7639,187.557,110.625
104838,35309.6,493.308,25.2715,83.7986,40.9088,189.504,1139.08,677.721,394.994,24.6835,1920.41,198.143
134121,37329.6,21874.7,49.7863,100.222,1296.28,78.7165,47.9683,97.0846,33.46,1.40116,343.231,2832.01
132738,42519.7,3486.31,384.665,28.5627,165.13,119.85,78.2118,26.346,-4.71641,-25.1754,170.587,555.584
119386,45084.6,11401.2,131.921,262.024,6261.67,163.378,115.706,114.783,28.2901,13.7021,888.687,588.167
102750,31404.8,-234.649,201.36,68.0543,-15.055,260.521,638.768,5.22017,380.759,-50.2226,-2.38049,159.739
90429.5,35459.8,14270.7,13.5375,209.417,3537.84,120.496,29.4219,-32.1281,77.7324,-8.9169,2147.82,1197.13
124785,47828.6,4011.95,857.083,58.7584,-33.5736,86.2681,871.359,498.677,51.0319,596.144,1841.17,3651.66
128046,46928.2,36586.3,591.139,139.23,-130.589,141.07,783.909,820.24,82.6304,-13.2768,418.162,1512.39
105401,20347.7,-223.471,156.607,156.397,2361.23,288.093,410.753,65.6026,34.8806,23.8282,46.2487,160.161
96595.8,54709.9,-115.472,358.504,38.2585,6075.19,299.256,568.459,282.181,20.9113,40.0776,3634.44,128.755
85474.5,23336.8,-237.915,89.8688,204.218,3515.12,332.852,512.93,186.605,-3.30871,10.7072,27.4146,234.721
231227,128794,1754.53,631.348,402.078,7846.74,416.857,1501.91,611.096,706.707,-37.5175,2593.63,563.187
81677.1,62183.4,902.487,238.717,1036.75,583.292,1515.04,37.098,353.13,53.5504,-22.771,97.7514,227.389
108307,44721.6,2136.37,159.717,172.744,4601.87,66.5457,91.0342,192.494,38.1026,-17.0301,602.786,751.906
120873,36012.7,351.012,123.076,44.3284,-22.5511,57.6623,812.723,179.18,-28.5375,-23.9949,266.702,97.8527
85436.6,31616.7,-35.6674,81.6649,403.654,283.198,506.234,41.6777,190.133,8.90688,-11.7228,25.8843,140.502
129591,57383.6,12173.4,381.931,64.6697,159.114,119.281,824.647,1290.77,15.8951,24.4565,483.236,2921.26
120346,32196.1,2922.07,49.4957,38.7382,203.832,90.1713,86.8426,239.343,15.9147,-27.7796,53.5438,708.233
292194,85887.8,19964,597.851,152.549,5738.96,235.918,680.545,1109.88,9.98174,46.8035,793.344,3411.3
92823.5,34613.2,283.708,226.599,455.941,4386.58,610.481,111.35,182.326,26.0202,17.4054,704.368,724.369
118235,58163.6,1309.7,178.381,156.417,4506.01,189.077,112.11,474.133,46.0493,-2.48621,-20.6845,4271
63471,58498.4,-124.31,135.89,1988.97,6511,529.158,101.332,132.582,42.9424,1.57105,-41.505,82.1028
