"FSC-A","SSC-A","TNFa","IL-2","CD107a","CD8","IL-4","CD28","CD95","CD4","IL-17A","CD69","IFNy"
78309.3,79193.7,421.231,86.2882,22.0759,739.591,54.0168,739.205,476.697,22.7935,18.9689,-26.5389,123.592
153791,38203.7,1586.16,271.431,39.2936,220.026,35.2785,565.324,496.322,4.0959,-19.0325,73.672,1692.62
107230,43926.3,-6.21504,78.4464,203.268,6042.86,207.239,305.434,184.978,6.48815,29.492,76.6546,35.4759
8726.08,18615.6,-7.66129,-68.8146,1752.6,2959.1,161.505,218.904,207.845,45.2377,29.425,-25.428,23.2681
102973,27063,214.839,78.1431,67.601,1499.92,82.5933,522.892,457.129,37.3886,-20.5094,5.54995,36.416
54719.9,31254.7,51.8153,129.253,1093.24,1097.82,188.779,679.28,518.718,4.64288,-7.81535,22.7234,14.1338
130486,41203.2,195.463,23.7244,35.6208,4555.44,44.479,98.0788,99.3209,21.445,28.4434,-28.0594,62.9779
107412,22838.4,-44.2064,44.8007,678.741,2198.07,352.864,-2.47304,120.39,-17.7931,6.48198,5.39895,40.8085
129021,47953.7,5179.22,278.918,63.3615,247.274,111.591,636.424,770.352,71.8739,19.1933,477.268,1384.56
133188,63598.5,68.6266,38.2816,39.4551,673.096,105.95,905.333,870.339,47.897,-13.5865,10.3247,0.254055
103382,45846.7,-35.5533,146.528,1366.68,4575.47,644.961,106.03,147.559,23.8777,-10.0775,1.29922,39.581
91184.3,34941,34.9874,-10.4431,925.438,1181.57,1107.13,26.4065,203.893,-12.1779,1.75318,21.7936,175.967
24376.2,22359.2,9.40625,157.044,921.135,2215.62,406.238,127.177,251.059,-3.77466,2.74332,-27.917,165.434
106500,42226.1,536.837,234.122,71.9478,85.4366,246.146,288.76,405.793,10.9285,58.9694,307.466,192.759
121838,38381.4,4518.95,567.66,28.2616,1120.13,98.7816,270.686,232.935,60.8155,-8.90762,40.8603,2584.04
86045,28496.4,6.37396,74.5826,781.179,3693,851.97,444.201,528.518,-23.5266,-2.57973,3.9393,91.7054
18520.8,41190.8,20.3159,49.5741,1850.48,4598.34,1471.84,196.964,259.565,3022.89,0.378523,-33.4757,26.7541
113229,27471.6,67.4749,11.3521,498.348,45.03,590.853,84.109,247.649,1.39974,2.7245,-31.4951,91.6463
92468.6,118228,5435.95,444.112,89.7105,-12.0187,174.959,394.786,371.601,84.8386,6.99005,231.507,2443.53
131820,49935,5438.95,1988.58,89.713,559.811,227.604,694.171,827.21,-83.8182,43.9351,371.054,5554.92
111284,46823.6,28.6819,236.451,1557.51,8789.22,1262.48,142.574,308.704,78.9283,28.7789,-18.0539,130.566
117072,46383.2,9151.25,120.703,245.97,6458.38,145.486,77.9136,31.5659,83.1184,-38.2513,194.489,4304.78
115569,38822.7,1133.91,170.899,231.398,4422.31,245.754,288.791,231.952,56.4406,12.5777,437.878,4283.77
73614.8,39736.7,76.4856,36.5986,748.406,109.207,1261.89,532.384,599.684,-8.62805,-21.5803,-2.29123,144.572
113275,37260.3,39.0418,-40.7417,1088.09,3781.74,254.095,106.519,135.796,25.5272,-6.36688,-12.2122,83.6087
125075,31486.3,5714.87,455.544,59.3312,77.0202,108.222,553.967,474.574,36.0477,-11.9725,66.8958,1646.47
98909.3,44446.2,1954.2,156.148,463.578,97.7936,609.132,698.146,651.783,-10.8331,-10.2726,1.75147,190.366
133678,42807,22.8572,74.2601,57.1768,73.1802,148.711,449.023,450.868,8.34576,1.86918,-37.2899,40.1827
81653.5,25876.4,13.9305,18.9665,459.183,82.5906,146.621,12.6059,221.731,-17.1654,-5.53518,30.7782,45.7842
111705,29049.9,-67.9379,107.376,1346.71,4720.69,1039.01,4.73212,115.51,27.1575,9.33486,31.7927,130.886
80098.7,32232.7,18.7707,-24.7924,943.897,3707.5,252.042,155.427,130.891,44.5298,10.9104,-22.7711,81.4917
116442,24890.4,24.3952,64.5181,10.6934,800.942,10.2916,168.783,177.168,-17.5372,-3.18156,-13.7206,-24.1405
