FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
91123.5,36784.5,5406.75,1089.63,113.579,17.7739,561.184,527.858,743.245,33.1513,68.3163,718.448,1793.12
76413.9,34302.5,1024.38,125.091,290.157,4062.06,533.404,412.263,228.417,-18.0224,-14.2785,376.24,247.421
65233.7,34257.7,351.585,696.29,392.07,-60.3873,1197.59,1121.64,108.233,32.685,42.4875,8723.99,189.795
80270.9,31040.9,-108.784,590.226,455.884,-109.985,551.251,709.031,-46.5127,1070.73,-10.2985,3683.93,86.1008
80257.9,34290.5,1470.78,413.426,90.3872,-33.4,810.258,1620.84,516.434,13.9827,25.6407,8807.69,103.859
58604.7,42286.2,-127.056,149.765,2046.38,277.479,859.351,95.9716,84.99,21.7185,1.63868,69.6258,212.311
74267.6,32826.7,-38.122,136.852,114.639,-33.2615,534.918,717.88,72.3963,-29.3122,53.4788,1912.73,184.854
50965,29952.9,3.56708,-238.293,645.811,12574.7,383.601,437.205,263.428,19.9958,-24.6595,95.1294,98.6173
78241.8,40880.7,220.381,126.246,319.871,5973.05,429.324,111.545,207.931,28.5643,62.5529,920.556,581.953
60116.8,27638.5,-120.865,-16.1024,1451.8,3517.33,861.239,66.6301,102.835,15.7175,3.6297,28.3904,158.857
98412.3,27879.8,1428.1,-24.2161,28.2946,4435.94,141.785,425.158,165.775,30.984,54.1149,187.319,543.363
