FSC-A,SSC-A,TNFa,IL-2,CD107a,CD8,IL-4,CD28,CD95,CD4,IL-17A,CD69,IFNy
102517,36422.3,309.18,25.7739,75.5264,15.798,207.839,578.949,107.831,402.57,13.2623,575.683,137.905
112750,44620.2,19988.8,261.65,455.521,4749.43,319.99,787.179,169.57,95.8563,-13.2586,110.69,2305.81
100454,31623.3,881.11,92.2155,31.8127,75.1895,980.264,730.695,85.0829,-12.3984,16.6697,83.4674,14.7161
140646,63178.8,4793.08,758.538,80.0509,59.4026,107.857,786.293,423.451,61.8211,644.395,16.9017,62.7291
67691.1,45026.5,43.1854,131.552,190.509,4646.31,129.403,857.95,395.273,42.3262,-24.4707,352.77,201.903
102466,37154,130.975,208.722,93.1636,19.7922,319.396,839.691,113.696,455.31,-5.52647,326.538,112.23
74313,55159.9,89.0208,-510.398,1034.44,6686.18,2042.89,449.774,148.212,175.67,14.2626,624.605,7.07418
118661,52639,2205.38,652.388,51.6773,2371.12,294.631,645.327,644.104,25.8603,-7.44274,265.48,99.4853
115223,43301.6,25429.4,1507.07,25.8201,36.0109,113.569,1137.48,901.122,96.0202,-20.0011,303.332,10029.7
88556.1,30158,-22.373,135.543,60.9764,1.25592,636.832,584.734,139.809,605.795,11.1384,1289.71,88.5754
122887,45013.7,21959.9,858.661,55.093,-109.816,976.11,607.187,285.095,56.7845,19.5001,216.494,266.416
125582,58826.2,7552.7,936.88,56.1926,6528.84,111.023,382.66,434.176,-28.1127,18.8012,347.553,5555.63
100901,26458.3,24.4449,76.2517,74.3656,60.1572,23.6443,434.182,103.495,-12.0692,-17.2902,155.218,-12.4622
74909.2,34551.6,-39.524,84.8062,160.374,8357.84,305.567,427.962,57.9651,-14.3792,21.099,505.02,110.67
31323.6,41425.4,-119.575,340.915,1128.68,4295.35,433.29,179.909,143.142,75.257,-5.31086,-3.80385,201.164
89600.4,38409.3,64.4748,25.2637,93.2076,5387.45,304.958,537.898,157.75,154.064,38.3294,840.889,99.2785
120121,46345.2,1605.14,114.046,43.1608,77.7993,132.416,1513.03,770.699,-36.5004,-28.2328,-7.85531,144.452
119097,67425.1,13244.4,1256.56,78.2075,-28.6135,364.996,329.837,651.291,54.534,10.0983,883.997,94.3093
89745.3,44860.9,32143.9,46.3836,92.6635,409.69,295.904,118.731,207.047,9.50734,-10.9903,215.021,3112.86
77254.7,41931.8,52.2867,-37.9729,223.755,10303.7,262.438,575.744,226.666,40.5111,49.3621,426.175,147.473
91047.7,31282.3,10.4153,-29.1109,45.6706,11429.4,204.805,457.887,277.191,0.360949,38.2462,646.292,13.963
83607.9,36380.1,-72.9348,119.245,150.3,1616.78,548.101,778.871,29.6238,-0.920878,-19.156,213.553,35.073
93377.3,57988,3944.73,331.256,309.276,3109.59,872.739,1050.65,65.6042,191.201,364.375,1219.7,259.162
77161.2,33320.9,-24.0064,80.75,752.487,3.99015,440.057,56.8509,76.9968,4.23908,-10.9251,58.4666,154.432
137648,52176.9,3379.81,864.745,12.6247,-36.8033,442.885,859.466,379.108,36.6025,-11.7792,249.372,-36.4061
88070.5,32367.8,-54.2857,5.39662,34.9235,285.812,112.317,413.715,128.711,-15.0451,-18.7055,136.375,53.6216
173671,100898,1248.79,1538.5,335.846,-115.134,461.315,2710.12,656.853,1333.74,5.25107,2004.83,2288.29
117469,54192.8,1614.36,702.802,219.03,-42.8772,221.064,1891.72,719.643,-1.93684,8166.76,1831.03,115.028
103123,30909.6,12.1031,-130.281,116.589,7145.35,163.27,450.789,315.9,-48.3725,-52.6044,369.558,86.0512
125141,54908.6,8852.94,219.486,131.547,4722.42,192.18,360.035,465.864,-10.2062,-21.5559,989.438,2291.53
33890.7,22854,-121.244,175.055,517.291,2469.87,109.54,309.264,61.2879,-23.793,27.3491,118.762,68.0026
90571.8,45298.8,-63.0256,188.268,210.847,-20.5773,1031.16,981.133,112.814,40.1433,4.82943,158.905,74.6565
110021,38162.8,-32.9382,137.222,95.3966,5657.13,209.615,690.373,59.2551,34.8306,-32.4786,592.209,113.648
83822.5,55509.4,8233.09,388.069,117.544,6374.5,270.425,386.957,566.68,-15.1902,17.3491,293.985,3699.31
107971,73209.7,12781.7,1584.86,138.462,-69.2003,414.616,979.552,1121.98,43.6961,51.7861,718.605,259.527
106294,31250.5,333.583,90.7627,50.7569,-30.6112,174.759,627.645,7.73112,636.739,9.76454,263.267,42.4978
77014.2,48148.9,14062.8,177.387,255.195,6218.49,613.756,327.037,690.641,6.98711,82.3329,576.164,674.165
108987,33613.5,159.351,63.656,59.7008,-37.3316,317.328,843.081,147.119,806.425,6.63507,1139.76,33.454
82320.7,43249,249.99,769.86,30.871,99.0305,372.368,1159.93,37.3169,920.832,-15.0099,948.238,122.836
123591,54820.4,6619.56,908.436,67.272,-88.8844,104.786,887.908,870.793,41.8201,15.4448,399.756,372.325
146363,55568.3,5360.35,1361.3,303.305,77.9958,133.689,848.876,708.516,23.1898,-9.49661,29.5089,94.7061
94805.2,36844.9,2284.32,113.054,101.292,31.2464,234.513,808.721,76.123,481.543,40.0196,169.694,71.9115
100814,30876.7,3113.15,119.985,95.0759,-56.9867,37.9073,813.29,141.894,779.973,22.8134,354.834,57.6214
105657,30719.2,1252.6,600.24,156.177,19.0115,123.019,982.584,111.889,-16.0245,-14.521,562.446,87.6083
126534,65170.8,18016.6,1560.58,223.951,529.044,693.365,1050.87,293.574,119.011,571.968,326.882,1489.24
140153,64950.6,15020.8,692.44,107.021,410.827,312.963,1242.31,880.148,89.692,40.1592,1635.34,2486.82
106818,53244.8,18787.5,140.902,511.07,1109.7,223.603,143.523,245.392,-58.8922,48.033,582.674,6352.07
102525,41998.2,6043.25,1141.38,133.66,-19.4531,143.903,1025.42,81.6751,87.2086,16.8684,850.231,32.2061
114620,48860.4,3234.63,449.372,60.4761,4503.92,105.718,297.132,630.46,-26.2348,4.21678,70.3641,551.654
102094,37358.7,7357.53,96.8669,54.9638,1438.86,173,83.4692,105.185,14.0805,26.2279,243.353,483.635
85771.5,32793.3,-58.2377,50.2066,340.069,5726.15,766.965,736.536,209.651,38.6323,6.30689,257.749,15.7304
72298.1,74016.8,28159.3,698.38,277.902,731.02,342.181,307.081,302.02,37.3436,28.7754,423.384,12841
104985,34589.5,40.768,-40.0867,33.8346,9720.84,188.131,416.399,68.0962,43.2218,-11.9661,805.259,101.563
110663,48413.1,7462.58,512.303,81.6277,100.454,378.145,1244.07,914.508,32.6823,-13.1333,179.237,2992.55
92628.5,47400.9,20.689,665.25,243.567,-70.0278,250.963,1007.66,338.9,859.878,-19.0414,1009.23,155.621
77998,33609.3,-21.6001,139.93,177.49,848.284,220.152,906.476,363.282,7.65839,-2.52713,703.526,68.0396
94368.8,46541.7,-61.2215,45.5056,137.565,4917.72,333.698,710.394,88.977,46.4784,19.2395,356.733,121.662
99944.8,43022.2,-268.685,154.755,118.51,-78.5894,505.652,1010.09,-4.1121,243.279,29.2069,786.658,106.336
122629,70221.2,30217.6,1204.63,263.31,142.258,248.027,1005.07,869.729,3.97906,48.6542,1582.75,201.252
112422,56423.5,10573.5,474.773,122.619,168.097,325.052,1185.9,835.402,-46.763,32.0785,102.004,5473.61
51606.8,26294.9,-580.415,137.969,230.621,138.268,1467.78,752.283,-35.5297,16.8993,14.4798,319.99,12.3008
96433,37261.9,1650.54,713.203,68.2282,64.024,172.274,1918.82,390.24,43.6775,128.612,141.854,1722.38
96586.1,37231.1,-37.9719,113.508,72.2149,6575.15,219.863,619.006,39.9935,49.7023,10.1903,440.748,105.575
103841,54216.7,396.455,82.0275,87.0387,359.358,254.597,1232.11,1040.35,-67.6449,0.0201235,2834.81,3569.61
90259,59740.3,44208.1,1252.31,755.476,1826.91,905.341,721.164,-245.866,238.676,723.275,416.602,1364.35
112683,46870.2,24325.3,1308.06,99.1888,-274.039,233.483,773.788,560.331,82.3592,-9.4433,244.712,9139.25
93759.6,54030.9,13692.3,2386.05,194.559,-23.9749,396.507,1533.61,455.422,962.384,-15.2519,819.924,110.093
98871,33135.3,34.0344,131.74,3.64415,5.24734,27.8089,704.121,-57.6694,765.746,-46.1956,163.714,15.5475
101621,45641.9,4444.74,1729.28,80.2323,-86.4396,252.111,751.164,528.463,20.5749,3600.58,45.5363,109.953
98967.1,28892.1,68.556,-17.6627,64.7659,9544.72,125.179,432.864,-8.87387,57.1724,7.30001,128.426,75.3778
94815.4,36570.1,-63.903,111.572,30.8526,7796.65,154.859,302.24,103.761,44.7373,7.79055,434.033,97.0732
209335,85062.5,12823.2,96.0741,83.8489,790.757,174.975,279.627,398.026,9.11211,-34.5867,82.3726,1235.08
104532,40484.8,-22.6317,-8.70907,-5.80664,6605.48,38.2032,276.086,212.83,7.51687,-22.9897,21.9172,-0.704874
98256.4,43510,437.155,9.1449,87.1971,-55.8649,83.507,1478.56,243.353,-79.0056,11.7386,1019.28,106.53
122778,45819.2,18345.2,124.795,205.542,940.886,192.818,431.796,140.277,93.7936,30.8972,294.022,6885.74
116966,54465,41148.9,1050.84,90.0809,130.83,324.843,1007.6,842.311,30.6176,-10.4787,950.998,7474.29
88807.6,23550.8,-259.238,314.582,130.828,158.474,2037.95,677.273,-84.458,51.036,-10.7462,241.817,6.39599
97508.7,45063.8,4141.54,346.465,257.049,2779.3,437.647,815.669,250.449,150.308,460.654,119.393,850.121
53367.8,45455.3,-23.4738,18.5841,804.705,2511.84,90.5352,61.4936,98.0058,33.5007,19.655,-12.1394,161.75
113564,44615.6,330.949,100.19,38.5212,29.6168,71.6164,799.346,108.563,743.67,-45.5906,501.586,-1.7308
101750,45810.2,27.9679,-212.936,17.216,9703.56,-46.0892,377.439,143.751,35.8035,-25.5837,35.2716,2.67873
104251,46926.5,-4.05667,266.608,138.51,-19.2943,347.403,1089.2,1237.57,-3.58504,14.0486,780.346,98.8618
82389.5,47164.9,-37.7202,356.843,169.051,25.4101,4351.4,1084.15,-56.8149,76.1764,2.90466,221.071,-2.50838
71240.3,44909.8,365.366,1395.52,98.1947,-119.113,340.582,1104.34,751.64,32.4134,33.9782,1566.24,229.587
105871,50589.5,22590,603.404,74.6371,1619.91,92.7872,146.135,203.117,79.0286,-23.7319,338.406,5713.04
123085,55188.6,17712.2,722.144,113.378,-50.902,650.25,1299.08,841.513,-1.34374,192.308,99.1393,817.907
112877,44899.2,5940.34,1150.31,101.493,-33.0409,769.917,662.27,545.609,61.2597,52.6656,617.878,9722.74
100993,58767,7643.55,275.375,171.247,3669.04,230.521,131.02,174.37,48.9833,11.4674,1116.17,295.229
